SMILES,mol,MolWt,MolLogP,BertzCT,TPSA,MolMR,FractionCSP3,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,HeavyAtomCount,RingCount,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumValenceElectrons,NumAmideBonds,NumBridgeheadAtoms,NumSpiroAtoms,qed,SA
COc1ccc(N2CCN(CCC(O)c3ccc(-c4ccccc4)cc3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541940>,402.5380000000001,4.607900000000004,902.0283377924433,35.94,123.10180000000001,0.3076923076923077,1,4,7,4,30,4,1,3,1,156,0,0,0,0.6261727411300342,2.3486597959652435
CN(CCN1C(=O)CC2(CCCC2)CC1=O)CCN(C)c1cc(Cl)ccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5418f0>,426.38800000000003,4.070800000000003,714.3609218852188,43.86000000000001,114.08400000000006,0.6190476190476191,0,4,7,7,28,3,2,1,2,154,2,0,1,0.616963626128162,3.2298958226826135
CCO[C@@]1(CC)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5418a0>,319.44800000000015,4.442200000000004,840.1038262881854,12.47,97.35400000000007,0.45454545454545453,0,2,3,2,24,5,3,2,0,124,0,0,0,0.828956151468525,3.8344435045048684
CCO[C@]1(CC)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541850>,319.44800000000015,4.442200000000004,840.1038262881854,12.47,97.35400000000007,0.45454545454545453,0,2,3,2,24,5,3,2,0,124,0,0,0,0.828956151468525,3.8344435045048684
COc1ccccc1N1CCN(CCNc2ccc3ccccc3n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541800>,362.4770000000001,3.477500000000002,890.124989841453,40.63,111.87970000000004,0.3181818181818182,1,5,6,5,27,4,1,3,1,140,0,0,0,0.7270222083871677,1.9881432695303314
c1ccc2c(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c[nH]c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5417b0>,400.5700000000001,4.832200000000004,996.5176437326409,38.06,126.11940000000004,0.38461538461538464,2,2,8,4,30,5,1,4,1,156,0,0,0,0.44444125364102255,2.1941817250458833
CCN(CC)C(=O)[C@@H]1Cc2c(cc3c4c(cccc24)NC3)N(C)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541760>,323.44000000000005,3.2422000000000013,810.1263987762989,35.580000000000005,99.66670000000006,0.45,1,3,3,4,24,4,2,2,0,126,1,0,0,0.9417252733419728,3.3964333862215934
COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541710>,327.38000000000017,2.7705,802.4391765542465,62.160000000000004,89.87660000000004,0.3684210526315789,2,5,2,5,24,4,2,2,0,126,0,0,0,0.8879899065398621,3.053067096628835
COc1cc2c(cc1O)[C@H]1Cc3ccc(O)c(OC)c3CN1CC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5416c0>,327.38000000000017,2.7705,802.4391765542465,62.160000000000004,89.87660000000004,0.3684210526315789,2,5,2,5,24,4,2,2,0,126,0,0,0,0.8879899065398621,3.053067096628835
Cc1ccc(N2CCN(CCN3C(=O)CC4(CCCC4)CC3=O)CC2)c(C)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541670>,383.5360000000003,3.1348400000000014,726.2143728730584,43.86,111.42400000000005,0.6521739130434783,0,4,4,5,28,4,3,1,3,152,2,0,1,0.7495337959286857,2.8904240771204837
O=c1ccc(=O)n(-c2ccccc2)n1CCCN1CCN(c2cccc(Cl)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541620>,424.93200000000024,2.8649000000000013,1101.931123050386,50.480000000000004,121.02100000000002,0.30434782608695654,0,6,6,7,30,4,1,3,1,156,0,0,0,0.6102239142382259,2.374810372260738
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5415d0>,428.5790000000001,3.846700000000004,1021.2305334806641,58.64,116.85850000000003,0.2727272727272727,1,5,8,7,29,4,1,3,1,152,0,0,0,0.5921619714462156,2.6007408431193184
COc1ccccc1N1CCN(CCN=C2C(=O)N(C)N=C(C)C2C(C)=O)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541580>,399.4950000000002,1.3113000000000004,827.3604005099777,77.81,113.99900000000005,0.5238095238095238,0,7,6,8,29,3,2,1,1,156,1,0,0,0.7208561816000632,3.3032910693636603
N#Cc1ccc(N2CCCN(CCC(O)c3csc4ccccc34)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541530>,391.54000000000013,4.408780000000004,959.8879308948319,50.5,115.82880000000003,0.34782608695652173,1,5,5,5,28,4,1,3,1,144,0,0,0,0.6999489820410083,2.7854487018859615
c1ccc(-c2cccc(CN3CCN(c4cccc5ccoc45)CC3)c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5414e0>,368.4800000000001,5.422000000000004,1062.0677056731693,19.62,115.58200000000004,0.2,0,3,4,3,28,5,1,4,1,140,0,0,0,0.4793177333396423,2.0618558963110143
CCCN1CCc2cccc3c2[C@H]1Cc1ccc2cc(C)oc2c1-3,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541490>,317.4320000000001,5.273520000000005,936.5380653336294,16.380000000000003,98.40000000000006,0.36363636363636365,0,2,2,2,24,5,2,3,0,122,0,0,0,0.6396617536130222,3.12087345732696
FC(F)(F)c1ccc2c(c1)N(CCCNCc1ccccc1)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541440>,414.49600000000004,6.488000000000004,973.357009594765,15.27,111.78070000000002,0.21739130434782608,1,3,6,6,29,4,1,3,0,150,0,0,0,0.4643698702136666,2.2192055808618836
Brc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5413f0>,479.46600000000024,5.594700000000005,1136.6947836202125,38.06,133.81939999999997,0.38461538461538464,2,2,8,5,31,5,1,4,1,162,0,0,0,0.34565344454916835,2.3317503591207913
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5413a0>,420.5500000000001,3.770800000000002,892.528325083761,58.64,112.20950000000006,0.45454545454545453,1,4,8,7,29,3,1,2,1,158,0,0,0,0.7063141338133446,2.093392126024039
CN1CCC(c2cnc3ccc(NC(=O)c4cccc(C#N)c4)[nH]c2-3)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541350>,359.43300000000016,3.447680000000001,978.3036678910481,84.81,103.79190000000003,0.2857142857142857,2,4,3,6,27,4,3,1,1,136,1,0,0,0.7500254425243069,2.7439022931989694
CCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541300>,363.509,4.201900000000003,871.7754575446355,56.84,111.23040000000005,0.45454545454545453,2,4,7,5,27,4,1,3,1,142,0,0,0,0.6603951346261453,2.8795846096804585
OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5412b0>,379.50800000000004,3.1743000000000015,893.2743141874366,77.07000000000001,112.64220000000005,0.45454545454545453,3,5,8,6,28,4,1,3,1,148,0,0,0,0.5241923658079531,2.9510116350444875
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(F)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541260>,425.33500000000015,3.859700000000003,812.5427377187228,48.470000000000006,110.87720000000004,0.4,1,4,7,8,28,3,1,2,1,150,1,0,0,0.5408827993796349,2.283934852354971
CC(C)c1cc(CNCCN2CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)on1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541210>,425.3600000000002,3.6524000000000028,801.2534164302147,61.61,111.10420000000003,0.5,1,5,7,8,28,3,1,2,1,152,1,0,0,0.6866453332758529,2.362665967252731
O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1cnc2ccccc2n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5411c0>,379.4390000000001,2.3209,954.4269870397808,61.36000000000001,106.92420000000001,0.2857142857142857,1,5,5,7,28,4,1,3,1,144,1,0,0,0.7372772231472755,2.0479795896908044
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541170>,419.5000000000001,4.756900000000004,1198.0450108158075,51.730000000000004,122.63450000000005,0.28,2,4,6,6,31,5,1,4,1,160,0,0,0,0.4427662605776551,2.515391953813724
O=C(NCCN1CC=C(c2ccc(F)cc2)CC1)c1ccc2ccccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541120>,374.45900000000006,4.498000000000005,1010.5487013968432,32.34,111.71520000000002,0.20833333333333334,1,2,5,4,28,4,1,3,0,142,1,0,0,0.7132413926244884,2.089448820460035
O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(Cl)s1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5410d0>,491.0780000000002,5.137800000000006,1111.0377113072623,58.64,131.0545,0.3333333333333333,1,5,9,8,32,4,1,3,1,170,0,0,0,0.4509992019601511,2.2725408987234808
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541080>,405.54200000000026,4.3434000000000035,1004.7964252638571,51.730000000000004,121.81250000000006,0.44,2,4,6,5,30,5,2,3,1,158,0,0,0,0.5991107880223728,2.5920470664460566
C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3c2OCCO3)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e541030>,377.44400000000013,3.502200000000002,1011.1845543475623,59.610000000000014,108.05470000000005,0.3181818181818182,1,5,5,6,28,5,2,3,0,144,0,0,0,0.7374419625446484,2.6625910611461787
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544f80>,437.4900000000001,4.896000000000004,1248.8868953340734,51.730000000000004,122.59250000000006,0.28,2,4,6,7,32,5,1,4,1,166,0,0,0,0.4216878614076428,2.6512451170857627
Clc1ccc2c(c1)N=C(N1CCN(CCc3ccccc3)CC1)c1cccnc1O2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544f30>,418.9280000000001,4.779300000000004,1061.8108985619895,40.96,120.11900000000003,0.25,0,5,3,6,30,5,2,3,1,152,0,0,0,0.613418229439892,2.4594351390476117
CC(=O)N[C@@H]1c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544ee0>,304.39300000000003,2.9776000000000016,854.9604454435417,32.34,90.31670000000004,0.35,1,2,1,3,23,5,3,2,0,116,1,0,0,0.8782554441317997,3.530403468319939
CC(=O)N[C@H]1c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544e90>,304.39300000000003,2.9776000000000016,854.9604454435417,32.34,90.31670000000004,0.35,1,2,1,3,23,5,3,2,0,116,1,0,0,0.8782554441317997,3.530403468319939
COc1cccc(N2CCN(C(=O)COc3ccc4[nH]cc(CCN)c4c3)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544e40>,408.50200000000024,2.4053000000000004,1008.6057925210775,83.82000000000001,118.33910000000004,0.34782608695652173,2,5,7,7,30,4,1,3,1,158,1,0,0,0.6272757488917796,2.222965809926519
OC(CCN1CCN(c2cccc3ncccc23)CC1)c1csc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544df0>,403.55100000000016,4.695200000000004,1111.9830663889181,39.6,121.79780000000002,0.2916666666666667,1,5,5,5,29,5,1,4,1,148,0,0,0,0.5245105208427892,2.7649651301865585
COc1ccccc1N1CCN(CC/C(=N\O)c2csc3ccccc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544da0>,395.5280000000001,4.300500000000003,961.080086278949,48.3,116.41250000000002,0.3181818181818182,1,6,6,6,28,4,1,3,1,146,0,0,0,0.38403668080081177,2.414938126276171
Clc1ccc2c(c1)nc(N1CCN(Cc3ccc4c(c3)OCO4)CC1)c1cccn12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544d50>,420.9000000000002,4.191800000000002,1246.9029804595493,42.24000000000001,117.76300000000003,0.2608695652173913,0,6,3,7,30,6,2,4,1,152,0,0,0,0.4968060721041985,2.3798244216750977
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544d00>,419.5000000000001,4.756900000000004,1192.7950108158077,51.730000000000004,122.63450000000003,0.28,2,4,6,6,31,5,1,4,1,160,0,0,0,0.4427662605776551,2.561268369705525
COc1ccccc1N1CCN(CCCn2c(O)cc(NC(C)=O)c2O)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544cb0>,388.46800000000013,2.0786,812.5321754501549,90.2,108.32930000000005,0.45,3,7,7,8,28,3,1,2,1,152,1,0,0,0.672892278414331,2.4330079341465964
CCOC(=O)C1CCN(CC2COc3ccc4[nH]c(C(=O)OC)cc4c3O2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544c60>,402.44700000000023,2.3693999999999997,899.9535279127211,90.09,105.34620000000005,0.5238095238095238,1,7,5,8,29,4,2,2,1,156,0,0,0,0.7680974790757649,3.066924062876173
CN1CCC(c2cnc3ccc(NC(=O)c4cccc(F)c4)[nH]c2-3)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544c10>,352.4130000000001,3.7151000000000014,898.4591093022577,61.02,99.03490000000002,0.3,2,3,3,6,26,4,3,1,1,134,1,0,0,0.755254881100741,2.6390977971559693
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544bc0>,396.5350000000001,3.0890000000000013,745.5528710203098,57.7,116.19870000000004,0.4782608695652174,1,5,10,6,29,3,1,2,1,156,1,0,0,0.6256536083726398,2.024068903421677
Fc1ccc2[nH]cc(C3CCC(NCCOc4cccc5[nH]ccc45)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544b70>,391.4900000000001,5.483100000000005,1107.6755182049728,52.839999999999996,115.05010000000004,0.3333333333333333,3,2,6,5,29,5,1,4,1,150,0,0,0,0.38112375314129293,2.4815540091777546
[3H]c1cc(F)c2c(c1C(N)=O)C[C@@H](N(C1CCC1)C1CCC1)CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544b20>,320.40004927800015,2.6351000000000013,659.4728736179895,55.56,85.02190000000004,0.6111111111111112,1,3,4,5,23,4,3,1,2,124,1,0,0,0.9276904281443505,3.980530979804482
NC(=O)c1ccc(F)c2c1C[C@@H](N(C1CCC1)C1CCC1)CO2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544ad0>,318.3920000000001,2.6351000000000013,611.6927548349305,55.56,85.02190000000004,0.6111111111111112,1,3,4,5,23,4,3,1,2,124,1,0,0,0.928319884888158,3.254249574662423
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544a80>,393.9180000000002,4.045200000000003,949.4784809010969,35.580000000000005,116.38620000000003,0.2608695652173913,1,3,5,5,28,4,1,3,1,144,1,0,0,0.7100183973972071,1.8426630793718566
O=C(c1cccc(CN2CCN3c4ccccc4OCC3C2)c1)N1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544a30>,391.51500000000027,3.395900000000002,877.9344230905524,36.02,114.54450000000006,0.4583333333333333,0,4,3,5,29,5,3,2,2,152,1,0,0,0.8035783433819046,2.6923871337643757
CC(=O)Nc1ccc(Cc2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5449e0>,375.4320000000002,3.268300000000001,1111.495947569741,109.83,107.90080000000002,0.19047619047619047,3,5,6,7,28,4,0,4,0,142,1,0,0,0.4790369252483354,2.341650279705398
Clc1ccc2[nH]cc(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544990>,395.9380000000001,4.607700000000003,964.4704458045123,56.84,114.10440000000004,0.45454545454545453,2,4,6,6,28,5,2,3,2,146,0,0,0,0.6395908555596432,2.9949697150191703
NN1C(=O)C2CCCCC2=NC1=CCCN1CCN(c2ccc3ccccc3n2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544940>,418.54500000000013,2.9354000000000013,1023.6564080014334,78.06,123.52240000000005,0.4583333333333333,1,6,4,7,31,5,3,2,2,162,1,0,0,0.610165220019208,3.4712623958235307
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4o3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5448f0>,381.45100000000014,3.870320000000003,926.3321352784496,58.370000000000005,105.87120000000004,0.36363636363636365,1,4,5,6,28,4,1,3,1,146,1,0,0,0.7289048522182071,2.625602416457536
CCCCCCCOc1ccc(NC(=O)Oc2cccc(N3CCNCC3)c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5448a0>,411.5460000000002,5.056300000000004,773.5205504674376,62.830000000000005,121.86740000000006,0.4583333333333333,2,5,10,6,30,3,1,2,1,162,1,0,0,0.5354346123695761,2.1415254313395895
C=CC(C)c1ccc(O)c2c1C[C@@H]1c3c(cccc3-2)CCN1CCC,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544850>,333.47500000000014,5.214000000000006,823.0827700562922,23.47,104.16780000000006,0.391304347826087,1,2,4,2,25,4,2,2,0,130,0,0,0,0.7760442807673119,3.618072431768982
Oc1nc2cccc(N3CCN(Cc4cccc(-c5ccsc5)c4)CC3)c2o1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544800>,391.4960000000001,4.584100000000004,1082.3212769205456,52.74000000000001,112.91880000000003,0.22727272727272727,1,6,4,6,28,5,1,4,1,142,0,0,0,0.5516539192331926,2.554596423253951
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5447b0>,379.46000000000015,2.2549,849.1152995638969,54.040000000000006,106.68870000000005,0.4090909090909091,1,5,3,6,28,5,3,2,2,146,1,0,1,0.8866479533158794,3.411492833860045
Fc1ccc2c(C3=CCN(CCc4coc5cc(Cl)ccc45)CC3)c[nH]c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544760>,394.87700000000007,6.038400000000005,1189.9793355952597,32.17,112.21870000000003,0.21739130434782608,1,2,4,5,28,5,1,4,0,142,0,0,0,0.45738076268213396,2.6584497585463414
N#Cc1ccc2[nH]cc(C3=CCN(CCc4coc5ccc(F)cc45)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544710>,385.4420000000001,5.256680000000004,1274.501542941408,55.96,111.92370000000004,0.20833333333333334,1,3,4,5,29,5,1,4,0,144,0,0,0,0.5214998589146413,2.75209478577462
Oc1ccc2[nH]cc(CCN3CCN(c4cccc5ccccc45)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5446c0>,371.48400000000015,4.391400000000004,1103.9526678456675,42.5,116.26850000000005,0.25,2,3,4,4,28,5,1,4,1,142,0,0,0,0.559015120784822,2.143647581734024
COc1ccccc1N1CCN(CCC(O)c2ccc(-c3ccccc3)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544670>,402.5380000000001,4.607900000000004,919.2783377924433,35.94,123.10180000000001,0.3076923076923077,1,4,7,4,30,4,1,3,1,156,0,0,0,0.6261727411300342,2.374836893867341
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2C(F)(F)F)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544620>,423.4790000000001,3.536800000000002,777.0626509794488,43.86000000000001,106.95200000000007,0.6363636363636364,0,4,4,8,30,4,3,1,3,164,2,0,1,0.6953085286423062,2.9971340267344733
FC(F)(F)c1ccc2c(c1)N(CCCNc1nccs1)c1ccccc1S2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5445d0>,407.48600000000005,6.266800000000003,926.1993526946975,28.16,104.23570000000001,0.21052631578947367,1,5,5,8,27,4,1,3,0,140,0,0,0,0.504923056197133,2.5087306955658306
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OCC=C(C)C)c1-3,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544580>,347.5020000000001,5.5639000000000065,832.0994420374222,12.47,108.81700000000008,0.4166666666666667,0,2,5,2,26,4,2,2,0,136,0,0,0,0.6562262255023471,3.06501379115225
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc23)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544530>,351.4250000000001,4.368500000000003,924.08411522182,48.13,102.12390000000003,0.2857142857142857,2,2,3,5,26,4,1,3,1,134,1,0,0,0.7361011148663422,2.07005225869443
O=C(NCCN1CC=C(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5444e0>,390.91400000000016,5.012300000000004,1010.5487013968432,32.34,116.76720000000003,0.20833333333333334,1,2,5,4,28,4,1,3,0,142,1,0,0,0.6635233756009038,2.0850889705538442
CC(=O)Nc1cccc(N2CCN(CCCC=N[SH](O)(O)=C3CCCCC3)CC2)c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544490>,436.62200000000024,4.152400000000003,789.3273134859394,88.4,129.46030000000005,0.5909090909090909,4,6,7,8,30,3,2,1,2,168,1,0,0,0.2231629891014706,3.327154533632646
C[C@@H]1Cc2ccc3c(c2O1)-c1cccc2c1[C@@H](C3)N(C)CC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544440>,291.39400000000006,3.762100000000002,779.5169788265995,12.47,88.45100000000005,0.4,0,2,0,2,22,5,3,2,0,112,0,0,0,0.7325265456924664,3.4654018252601357
C[C@H]1Cc2ccc3c(c2O1)-c1cccc2c1[C@@H](C3)N(C)CC2,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5443f0>,291.39400000000006,3.762100000000002,779.5169788265995,12.47,88.45100000000005,0.4,0,2,0,2,22,5,3,2,0,112,0,0,0,0.7325265456924664,3.4654018252601357
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5443a0>,412.9460000000002,3.809000000000002,1042.0616609077658,48.470000000000006,115.76270000000004,0.3333333333333333,1,5,4,7,28,5,2,3,1,144,1,0,0,0.7074872979003035,2.6115062313418385
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544350>,395.5470000000001,3.6940000000000026,742.80080849015,44.81,118.40370000000004,0.4583333333333333,1,4,10,5,29,3,1,2,1,156,1,0,0,0.6233483359891654,1.860096233738421
Fc1ccc2c(C3=CCN(CCOc4cccc5c4OCCO5)CC3)c[nH]c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544300>,394.4460000000002,4.246300000000002,1059.4576080420325,46.72,110.21770000000005,0.30434782608695654,1,4,5,6,29,5,2,3,0,150,0,0,0,0.7029935509055377,2.6317493580149645
Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(O)(C5)C3)C4)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5442b0>,415.5530000000003,3.1416200000000023,789.1739973018132,65.46000000000001,112.39850000000006,0.75,2,4,5,6,30,6,5,1,5,164,1,4,0,0.7755021887155144,4.85371148266502
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc3cccnc23)C1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544260>,439.58100000000013,3.7898000000000023,1142.2745052471746,71.53,122.93550000000005,0.375,1,5,8,7,31,4,1,3,1,164,0,0,0,0.5782255510211841,2.751579289647079
O=C(NCCN1CCN(c2cccc3c2OCC(CO)O3)CC1)c1ccc(F)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544210>,415.4650000000002,1.5097999999999998,869.1864090052321,74.27000000000001,110.82500000000003,0.4090909090909091,2,6,6,8,30,4,2,2,1,160,1,0,0,0.7452628517606495,2.794102302596542
COCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5441c0>,379.50800000000004,3.4383000000000017,893.2743141874366,66.07,112.81540000000005,0.45454545454545453,2,5,8,6,28,4,1,3,1,148,0,0,0,0.5871042892514843,2.92243183893698
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)nc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544170>,380.4670000000001,3.6054200000000023,958.0870227806132,61.02,107.95590000000004,0.36363636363636365,2,3,5,6,28,4,1,3,1,146,1,0,0,0.7109141704211318,2.6940571173122354
COc1ccccc1N1CCN(CC2COC(c3ccccc3)(c3ccccc3)O2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544120>,430.5480000000001,4.133900000000003,964.1796386098529,34.17,126.13600000000002,0.3333333333333333,0,5,6,5,32,5,2,3,2,166,0,0,0,0.5874025685614909,2.818357444894243
COc1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1OC,<rdkit.Chem.rdchem.Mol object at 0x7fff5e5440d0>,435.52000000000015,3.9889000000000028,940.5221149411165,58.18000000000001,122.39970000000002,0.3076923076923077,1,6,10,6,32,4,1,3,1,168,0,0,0,0.48623190512689335,2.8509453370468822
Fc1ccc2[nH]cc(C3=CCN(CCc4coc5ccc(F)cc45)CC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544080>,378.42200000000014,5.524100000000004,1187.9793355952597,32.17,107.16670000000005,0.21739130434782608,1,2,4,5,28,5,1,4,0,142,0,0,0,0.5067614349973754,2.643222366426267
O=C1CC2(CCCC2)CC(=O)N1CCC(O)CN1CCN(c2ccc(F)cc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e544030>,417.5250000000002,2.4081,735.4617629796054,64.09,112.53180000000006,0.6521739130434783,1,5,6,7,30,4,3,1,3,164,2,0,1,0.7205071880434007,3.4271778489955125
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4F)CC3)nc2N1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e546f80>,432.927,3.740000000000003,902.7014256440125,57.7,115.97970000000007,0.45454545454545453,1,5,7,8,30,4,2,2,1,160,1,0,0,0.6752839280985873,2.566476154754106
Cc1ccc(N2CCN(CCNC(=O)c3ccc4ccccc4c3)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7fff5e546f30>,373.50000000000017,3.7002200000000025,943.4813058731005,35.58,116.11320000000003,0.2916666666666667,1,3,5,4,28,4,1,3,1,144,1,0,0,0.7407136407579051,1.8307503213981224
