Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
CQMDJBPCFDRQMT-UHFFFAOYNA-N,CHEMBL1257736,3350,A,8.97,chembl20,664675,9606,HTR1A,2095,C1=CC2=CNC(=C2C(=C1OCCCN3CCN(CC3)C4=CC=CC=5C4=CC=C(C5)F)C)O
CNNRPXDUHKLPGW-NGRWLJPCNA-N,CHEMBL3084515,3350,A,5.75,chembl20,538662,9606,HTR1A,2095,[C@@H]12N([C@@H](CC1)C[C@](O)(C3=CC=C(C=C3)Cl)C2)CC4=COC=5C4=CC=CC5
MTXXOEHYWJHPTL-HXTKINSTNA-N,24805875,3350,A,9.42022,pubchem,320636,9606,HTR1A,2095,O(C=1C(N2CCN(CC2)CCCCNC=3N=C4C(=CC3)C=C(N)C=C4)=CC=CC1)C
NGERZXQKWVCCOB-XRJCTRHONA-N,11327798,3350,A,6.48149,pubchem,268272,9606,HTR1A,2095,FC1=C2OCC(N(CCCCC=3C=4C(NC3)=CC=C(F)C4)CC)CC2=C(C=C1)C(=O)N
XMHFWRPPOBJMML-UHFFFAOYNA-N,CHEMBL1277007,3350,A,8.0,chembl20,684850,9606,HTR1A,2095,N=1C(N(C(C2CCCCC12)=O)N)=CCCCN3CCN(CC3)C=4N=C5C=CC=CC5=C(C4)C
YGGWPFVYONWFMB-UHFFFAOYNA-N,CHEMBL1290487,3350,A,9.2,chembl20,686385,9606,HTR1A,2095,C1=CC(N2CCN(CC2)CCC3=C4C(=CC=C3)N(C(CC4)=O)C)=C5C=CC(=NC5=C1)C
YGQUMCHXCFQYBA-UHFFFAOYNA-N,CHEMBL1257737,3350,A,7.76,chembl20,664675,9606,HTR1A,2095,C1=CC2=CNC(=C2C(=C1OCCCCN3CCN(CC3)C4=CC=CC=5C4=CC=C(C5)F)C)O
YHFHIMQPDLTHMK-UHFFFAOYNA-N,52949885,3350,A,8.49214,pubchem,516807,9606,HTR1A,2095,O(CCCCN1CCN(CC1)C=2C=3C(C=CC2)=CC=CC3)C4=C(C=5C(=CNC5O)C=C4)C
YHOYHBANAWEKNE-UHFFFAOYNA-N,CHEMBL1277462,3350,A,9.0,chembl20,684850,9606,HTR1A,2095,C1(=NC2=C(C(N1N)=O)C=CC=N2)SCCCN3CCN(CC3)C=4N=C5C=CC=CC5=CC4
HLQZOVOBNOQXGW-UHFFFAOYNA-N,44404244,3350,A,8.30016,pubchem,254611,9606,HTR1A,2095,FC(F)(F)C=1OC(=CC1C(=O)N2C3=C(CC2)C=C4C(C(N5CCN(CC5)C)=NC=C4)=C3)C
HLUXTZQWSRDLAS-HXTKINSTNA-N,CHEMBL594829,3350,A,7.62,chembl20,603081,9606,HTR1A,2095,C1=C2C(C(NC2)=O)=C3C(OCC(C3)NCCCC=4C5=C(NC4)C=CC(=C5)F)=C1
HJKPESIJLFZXDW-UHFFFAOYNA-N,10127424,3350,A,8.40012,pubchem,392279,9606,HTR1A,2095,O(CCN1CCC(CC1)CC2=CC(N3CCCCC3)=CC=C2)C4=C5C(N=C(C=C5)C)=CC=C4
HJRBYTHOWGFPSH-QGZVFWFLNA-N,CHEMBL606556,3350,A,6.7,chembl20,303708,9606,HTR1A,2095,C1=C(C=CC=2NC=C(C12)C[C@@H]3N(CCC3)C)NS(C4=CC=CC(=C4)Cl)(=O)=O
HHHBXYJMJDRSJI-UHFFFAOYNA-N,CHEMBL336842,3350,A,8.22,chembl20,628657,9606,HTR1A,2095,C=1(C2=C(SC1)C=CC(=C2)F)C(O)CCN3CCN(CC3)C=4C5=C(C=CC4)OCCO5
HHLNSVYJOCGXBV-UHFFFAOYNA-N,72735021,3350,A,6.89279,pubchem,1059388,9606,HTR1A,2095,BrC=1C=C2C(CCCN3CCN(CC3)CCCC=4C=5C(NC4)=CC=C(OC)C5)=CNC2=CC1
HIASEHRDTBGCHW-HSZRJFAPNA-N,CHEMBL493486,3350,A,9.22,chembl20,936352,9606,HTR1A,2095,C1C(O[C@@H](CO1)CNCCOC=2C=CC=CC2OC)(C3=CC=CC=C3)C4=CC=CC=C4
HIASEHRDTBGCHW-QHCPKHFHNA-N,71521479,3350,A,9.51004,pubchem,723786,9606,HTR1A,2095,O1C(COC[C@@H]1CNCCOC=2C(OC)=CC=CC2)(C3=CC=CC=C3)C4=CC=CC=C4
IJJBWWOBEVOGBS-UHFFFAOYNA-N,CHEMBL78785,3350,A,6.9,chembl20,929,9606,HTR1A,2095,N=1N(C(=O)C(CC1C=2C=CC=CC2)=NCCCN3CCN(CC3)C4=C(OC)C=CC=C4)C
IJOWGZZHIHYYGB-UHFFFAOYNA-N,CHEMBL2312641,3350,A,7.64,chembl20,935750,9606,HTR1A,2095,N1=CC(=CC2=CC(=CC=C12)Cl)S(=O)(=O)NCCCN3CCN(CC3)C=4C(=C(Cl)C=CC4)Cl
IIEKSILFYZPUHU-SREBMQDQNA-N,24768517,3350,A,6.77469,pubchem,296884,9606,HTR1A,2095,O=C(NC1CCCC=2C1=CC=CC2)CCCCCN3CCN(CC3)C=4C(CCC)=CC=CC4
IKINOGQZTQWAIL-LNNLXFCONA-N,CHEMBL252030,3350,A,8.96,chembl20,461982,9606,HTR1A,2095,C1=CC=2C(=NSC2C=C1)N3CCN(CC3)CCC4=CC5=C(C=C4)C(CC5)NC(C)=O
IKXHHGPRLBEKBE-UHFFFAOYNA-N,CHEMBL458199,3350,A,9.0,chembl20,540308,9606,HTR1A,2095,N=1C2=CC=CC(OCCN3CCC(CC3)CC4=CC=CC(=C4)N5CCN(CC5)C)=C2C=CC1C
ILKVBWYXWVXUPJ-UHFFFAOYNA-N,CHEMBL59823,3350,A,9.1,chembl20,561,9606,HTR1A,2095,N1(C2=C(C=C(C=C2)CCCCN3CCN(CC3)C=4C(OC)=CC=CC4)OCC1=O)C
GTFLDNSDXPBJBC-UHFFFAOYNA-N,CHEMBL1258879,3350,A,10.3,chembl20,664674,9606,HTR1A,2095,C1=CC2=CNC(=C2C=C1OCCCCN3CCN(CC3)C4=CC=CC=5C4=C(C=CC5)F)O
GYMTVAGXMUWDMK-LNNLXFCONA-N,11430856,3350,A,8.29243,pubchem,265214,9606,HTR1A,2095,S(O)(O)(N=CCCCN1CCN(CC1)C2=CC(NC(=O)C)=CC=C2)=CC3CCCCC3
GYUKNAFUNQENJU-UHFFFAOYNA-N,10321497,3350,A,7.37059,pubchem,3860,9606,HTR1A,2095,O=C(N1CCN(CC1)C=2C=CC(N)=CC2)CCCCCOC=3C=C4C(CCN)=CNC4=CC3
GYWXJONOYHIRDG-UHFFFAOYNA-N,CHEMBL3220219,3350,A,6.99,chembl20,1330672,9606,HTR1A,2095,C1C2=C(C(CC1CN3CCC(CC3)C=4C5=CC=C(C=C5NC4)F)=O)SC(=N2)N6CCCC6
JHVNSHBHMRPFIN-LNNLXFCONA-N,CHEMBL1642886,3350,A,6.07,chembl20,699281,9606,HTR1A,2095,O=S(=O)(C=1NN=C2C1C=C(C=C2)NC3CCNCC3)C4=CC=C(C=C4)C(C)C
JCKSBFDVTFRZJP-UHFFFAOYNA-N,CHEMBL1806873,3350,A,6.86,chembl20,758560,9606,HTR1A,2095,C=1C=C2CCN(C3C2=C(C1)C4=C(C=CC=C4OC(CCCCC5CCSS5)=O)C3)CCC
JCNNEBNDBAFWHR-UHFFFAOYNA-N,CHEMBL573256,3350,A,7.3,chembl20,588925,9606,HTR1A,2095,N1(CCCCN2CCN(CC2)C3=CC=CC(=C3)Cl)C(C=CC(N1C4=CC=CC=C4)=O)=O
JEYKBVBGFCMXAB-MRXNPFEDNA-N,CHEMBL606547,3350,A,6.77,chembl20,303708,9606,HTR1A,2095,C1=C(C=CC=2NC=C(C12)C[C@@H]3N(CCC3)C)NS(C4=CC=CC=C4Cl)(=O)=O
JGEMKKMKVJVVKF-PJQSKVNONA-N,70689944,3350,A,6.40023,pubchem,662965,9606,HTR1A,2095,O=C(NC=1C=CC(CCN2CCN(CC2)C3=CC=CC=C3)=CC1)NC4=CC=CN=C4
JBNQPDCVQXSXPZ-HXUWFJFHNA-N,CHEMBL211363,3350,A,8.67,chembl20,536733,9606,HTR1A,2095,C1=CC=C2OC[C@@H](CC2=C1OC)N(CCCC=3C=4C(NC3)=CC=C(C4)F)C5CCC5
IXCOCXDWNZNCFL-PKRZOPRNNA-N,21073533,3350,A,7.39041,pubchem,595498,9606,HTR1A,2095,ClC1=C(N2CCN(CC2)CCCCOC=3N=CC4=C(N=C(O)C=C4)C3)C=CC=C1Cl
JAYOKUDGYAUIEC-MPIMZMORNA-N,CHEMBL104692,3350,A,7.42,chembl20,949,9606,HTR1A,2095,C=1(C=2N=C(NC(C3=CC=C(N(=O)=O)C=C3)=O)C=CC2NC1)C4CCN(CC4)C
JQSMVIQRTYWIED-UHFFFAOYNA-N,CHEMBL38413,3350,A,9.61,chembl20,940,9606,HTR1A,2095,N(C(C1CCC(CC1)F)=O)(C=2N=CC=CC2)CCN3CCN(CC3)C4=C(OC)C=CC=C4
JRDGPFOLEBMUQC-UHFFFAOYNA-N,CHEMBL380655,3350,A,8.14,chembl20,337675,9606,HTR1A,2095,C=1C=C2N(CC(OC2=CC1)CNCCC3=CNC4=C3C=C(C=C4)F)CC5=CC=CC=C5
JRDLISSMNWQRBD-UHFFFAOYNA-N,CHEMBL194647,3350,A,9.0,chembl20,321087,9606,HTR1A,2095,N1(C=2C=C3C(N4CCN(CC4)C)=NC=CC3=CC2CC1)C(C=5C=CC(C#N)=CC5)=O
HLZHNRNWOPIWCL-HXTKINSTNA-N,11059058,3350,A,5.33255,pubchem,3584,9606,HTR1A,2095,ClC=1C(COC(=O)N2CCC(N3C4=C(N=C3O)C=CC=C4)CC2)=CC=5OCOC5C1
HNYKNGYYMXLUFG-UHFFFAOYNA-N,CHEMBL2312640,3350,A,7.23,chembl20,935750,9606,HTR1A,2095,S(=O)(=O)(NCCCCN1CCN(CC1)C=2C(=C(Cl)C=CC2)Cl)C=3C=NC=C4C=CC=CC34
HRQDBYQTEFXCKL-LNNLXFCONA-N,42625181,3350,A,7.74232,pubchem,415370,9606,HTR1A,2095,OC=1N(CCCCCN2CCN(CC2)C3=C4N=CNC4=CC=C3)C5=C(C1)C=CC=C5
HOSAPRPVTWOIOP-UHFFFAOYNA-N,CHEMBL339501,3350,A,8.57,chembl20,628657,9606,HTR1A,2095,C=1(C2=C(SC1)C=CC(=C2)F)C(O)CCN3CCN(CC3)C4=C5C(=CC=C4)C=CC=N5
HPEPSFIQGVIHOG-LBOYIXSDNA-N,CHEMBL525712,3350,A,7.6,chembl20,556305,9606,HTR1A,2095,N=1C=2C=CC=C(OCCN3CCC(CC3)CC=4C=CC=C(C4)NC(=O)C)C2C=CC1C
GSLQHAXMHUNKAF-PKRZOPRNNA-N,CHEMBL305834,3350,A,7.46,chembl20,1543,9606,HTR1A,2095,C1=2OC(O)=NC1=CC=CC2N3CCN(CC3)CC=4C=C(C5=CC(C)=CC=C5)C=CC4
GMJXFEMNNKZIHB-HXTKINSTNA-N,CHEMBL253022,3350,A,8.3,chembl20,461982,9606,HTR1A,2095,C1=CC=2C(=NSC2C=C1)N3CCN(CC3)CCC4=CC=C5C(=C4)C(CC5)NC(=O)CC
GNRXSFLKCZLFEA-UHFFFAOYNA-N,CHEMBL2237162,3350,A,7.37,chembl20,899959,9606,HTR1A,2095,C1CN(CCN1C2=CC=CC(=C2)Cl)CCCN3C(CCN4C3=NC5=C4C(N(C(N5C)=O)C)=O)=O
RSYFEHSGTZNRPM-QWOVJGMINA-N,10093856,3350,A,8.01323,pubchem,265214,9606,HTR1A,2095,S(=O)(=O)(N(CCCCN1CCN(CC1)C2=CC(NC(=O)C)=CC=C2)C)CC(C)C
GRLMWWLAYDWUKA-UHFFFAOYNA-N,CHEMBL1946783,3350,A,8.46,chembl20,800456,9606,HTR1A,2095,C1C(C(C(CN2CCN(CC2)C3=CC=CC=C3OC)C1)=O)(C=4C=CC=CC4)C5=CC=CC=C5
IOKLCJAMAWQQLC-YTNQOHHDNA-N,90654701,3350,A,7.08092,pubchem,1126168,9606,HTR1A,2095,ClC1=C(N2CCN(CC2)CCCCC(=O)N3[C@@H](CCC3)C(=O)N)C=CC=C1Cl
INHVTNPDCSYHJE-UHFFFAOYNA-N,46946859,3350,A,9.82102,pubchem,516806,9606,HTR1A,2095,O(CCCCN1CCN(CC1)C=2C=3C(C=CC2)=CC=CC3)C4=CC=5C(=CNC5O)C=C4
JKWVQRPLWQNRNL-UHFFFAOYNA-N,25068850,3350,A,9.69037,pubchem,516806,9606,HTR1A,2095,O(CCCCN1CCN(CC1)C=2C=3C(C=CC2)=CC=CC3)C4=CC5=C(CNC5)C=C4
JLDUTSKKXXJGGG-IROVHNRTNA-N,CHEMBL2110300,3350,A,5.45,chembl20,1017,9606,HTR1A,2095,C=1(C=2C(=CC=C(C2)CC3NC(=O)OC3)NC1)[C@H]4C[C@@H](C4)N(C)C
JLADDBQTFBJPPQ-UHFFFAOYNA-N,9865576,3350,A,7.1205,pubchem,261614,9606,HTR1A,2095,O1C(CN(C=2C1=CC=CC2)C3=CC=CC=C3)CNCCCC=4C=5C(NC4)=CC=CC5
JMZHZPZZWCREMV-ILBDCCSDNA-N,90654699,3350,A,7.42022,pubchem,1126168,9606,HTR1A,2095,ClC=1C=C(N2CCN(CC2)CCCCCC(=O)N3[C@@H](CCC3)C(=O)N)C=CC1
JNACHWYMQYDBPA-UHFFFAOYNA-N,CHEMBL197344,3350,A,9.4,chembl20,326565,9606,HTR1A,2095,N1=CN(CCN2CCN(CC2)C3=C4C(=CC=C3)C=CS4)C(=O)C=5C6=C(SC51)CN(C)CC6
JNGQBCKDKFACAP-ILBDCCSDNA-N,90654690,3350,A,7.85387,pubchem,1126168,9606,HTR1A,2095,S(C=1C(N2CCN(CC2)CCCCCC(=O)N3[C@@H](CCC3)C(=O)N)=CC=CC1)C
KYRUDMLLMDKVOX-UHFFFAOYNA-N,10180998,3350,A,8.18709,pubchem,339531,9606,HTR1A,2095,FC=1C=C2C(C3CCC(N4CCN(CC4)C5=C6N=CC=CC6=CC=C5)CC3)=CNC2=CC1
JMXCICODDRWOSZ-LBOYIXSDNA-N,21073587,3350,A,9.02228,pubchem,595498,9606,HTR1A,2095,ClC=1C(N2CCN(CC2)CCCCOC=3N=C4NC(=O)CCC4=CC3)=CC=CC1C(F)(F)F
LPSPHNRNDAXWOT-LNNLXFCONA-N,CHEMBL14896,3350,A,6.21,chembl20,582,9606,HTR1A,2095,C12(N(CNC1=O)C=3C=CC=CC3)CCN(CC2)CC4C=5C(=CC(=CC5)OC)OCC4
LOCQRDBFWSXQQI-UHFFFAOYNA-N,CHEMBL431298,3350,A,6.47,chembl20,461682,9606,HTR1A,2095,C1(=C(C=2C(S1)=CC=C(C2)Cl)C)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCNCC4
GSAFRMKQXDFZBL-LELJVTLKNA-N,46227770,3350,A,8.22185,pubchem,452023,9606,HTR1A,2095,FC=1C=C2C(CCCN(C3CC=4C5=C(CCNC5=O)C=CC4OC3)CC)=CNC2=CC1
GIALFYFYXHAZSV-LNNLXFCONA-N,CHEMBL1774072,3350,A,8.08,chembl20,745649,9606,HTR1A,2095,C=1C=CC(N2CCN(CC2)CCCCOC=3N=C4C(=CC3)CCC(N4)=O)=C(C1Cl)C
HQNJTVZBXVYVNH-UHFFFAOYNA-N,52944379,3350,A,9.17393,pubchem,516807,9606,HTR1A,2095,O(CCCN1CCN(CC1)C=2C=3C(C=CC2)=CC=CC3)C=4C(=CC=5C(C4)=C(O)NC5)C
ICADOZGMHMZBEZ-LELJVTLKNA-N,70692100,3350,A,7.02091,pubchem,662965,9606,HTR1A,2095,O=C(NC1=CC=C(CCN2CCN(CC2)C3=CC=CC=C3)C=C1)CC4=NC=CC=C4
ICBYGZMQUCNFEP-LQFNOIFHNA-N,44591280,3350,A,7.41454,pubchem,392707,9606,HTR1A,2095,S1C=C(CCN2CC(CCC2)C=3N=C(NC4CC4)N=CC3)C=5C1=CC=CC5
IAOGMLSADOILPN-UHFFFAOYNA-N,CHEMBL233591,3350,A,7.24,chembl20,443657,9606,HTR1A,2095,C=1C=2C(=CC=CN2)C=3CC(COC3C1)N(CCCC4=CNC5=C4C=C(C=C5)F)CCC
LAVBCIVPPLNEIC-HXTKINSTNA-N,CHEMBL3264383,3350,A,7.54,chembl20,1353507,9606,HTR1A,2095,C1(C(NCCN2CCN(CC2)C3=CC(=CC(=C3)F)F)=O)=CC=4C(C=C1)=CC=CC4
LFCSRKWDQRKALF-LELJVTLKNA-N,CHEMBL492872,3350,A,6.86,chembl20,539775,9606,HTR1A,2095,C(NC(CCCCCN1CCN(C2=C(C=CC=C2)C(C)C)CC1)=O)C3=CC=CC=C3
LCOXKZYCBKEFQL-HXTKINSTNA-N,CHEMBL185436,3350,A,6.76,chembl20,932186,9606,HTR1A,2095,N1=C(NC=2C1=CC(=CC2)CCN3CCN(CC3)C4=CC=CC=C4)C=5C=CC=CC5
LCOXKZYCBKEFQL-LELJVTLKNA-N,10762475,3350,A,6.76,pubchem,1113285,9606,HTR1A,2095,N1(CCN(CC1)C2=CC=CC=C2)CCC=3C=C4NC(=NC4=CC3)C=5C=CC=CC5
LBVZWEWTNUDWNS-SRMJUVGXNA-N,CHEMBL344127,3350,A,8.89,chembl20,935,9606,HTR1A,2095,N1C=C(CCN(C)C)C2=C1C=CC(/C=C/C(NCC3=CC=C(C=C3)OC)=O)=C2
KAKUZBQFLJYLJD-LQFNOIFHNA-N,CHEMBL321562,3350,A,7.7,chembl20,949,9606,HTR1A,2095,C=1(C=2N=C(NC(C=3C(OC)=CC=CC3)=O)C=CC2NC1)C4CCN(CC4)C
KKDGSWZZEGKXRP-UHFFFAOYNA-N,CHEMBL424128,3350,A,8.74,chembl20,936,9606,HTR1A,2095,N1C=C(CCN)C=2C1=CC=C(OCCCCCCOC=3C=C4C(=CNC4=CC3)CCN)C2
KITBABOYAHPNCD-LELJVTLKNA-N,CHEMBL495160,3350,A,6.8,chembl20,556304,9606,HTR1A,2095,C=1C=CC=2N=C(C=CC2C1OCCN3CCN(CC3)CC=4C=CC(=CC4)NC(=O)C)C
KHZXHSDJSMNYBO-LELJVTLKNA-N,CHEMBL2029925,3350,A,8.86,chembl20,820054,9606,HTR1A,2095,C(CC1=CN=CC=C1)(=O)NC2=CC(=CC=C2)CCN3CCN(CC3)C=4C=CC=CC4
KGVROJQOCQABGA-HXTKINSTNA-N,CHEMBL490417,3350,A,10.2,chembl20,657966,9606,HTR1A,2095,N=1C=2C=CC=C(N3CCN(CC3)CCC=4C=CC5=C(C4)NC(CO5)=O)C2C=CC1C
KFMBPIZMZUDONQ-LNNLXFCONA-N,CHEMBL424294,3350,A,7.39,chembl20,1075,9606,HTR1A,2095,C1=CC=CC(=C1OC)N2CCN(CC2)CCCCNC(C=3SC4=C(C3)C=CC=C4)=O
KFNKMGLTVNEZJL-UHFFFAOYNA-N,10047915,3350,A,8.284,pubchem,3860,9606,HTR1A,2095,O(CC(=O)N1CCN(CC1)C=2C(N(=O)=O)=CC=CC2)C=3C=C4C(CCN)=CNC4=CC3
KDFKJOFJHSVROC-INIZCTEONA-N,CHEMBL2334891,3350,A,5.39,chembl20,942284,9606,HTR1A,2095,C=1(C(=CC2=C(C1)CCN3[C@H]2CC4=C(C3)C(=C(C=C4)OC)OC)O)OC
KDFKJOFJHSVROC-MRXNPFEDNA-N,CHEMBL2334892,3350,A,5.25,chembl20,942284,9606,HTR1A,2095,C=1(C(=CC2=C(C1)CCN3[C@@H]2CC4=C(C3)C(=C(C=C4)OC)OC)O)OC
KEVOVRYMDHRZOO-IBGZPJMENA-N,CHEMBL327126,3350,A,9.0,chembl20,941,9606,HTR1A,2095,C1=2C(C3(CCN(CC3)C[C@@H](COC=4C(F)=CC=CC4)O)OC1)=CC=C5C2C=CC=C5
KEVOVRYMDHRZOO-LJQANCHMNA-N,15548717,3350,A,8.22185,pubchem,3840,9606,HTR1A,2095,FC=1C(OC[C@H](O)CN2CCC3(OCC4=C3C=CC=5C4=CC=CC5)CC2)=CC=CC1
MADMFYSIRLKAHF-UHFFFAOYNA-N,10310423,3350,A,8.30016,pubchem,392279,9606,HTR1A,2095,O(CCN1CCC(CC1)CC2=CC(N3CCOCC3)=CC=C2)C4=C5C(N=C(C=C5)C)=CC=C4
LVJFLUWYSLZHRL-UHFFFAOYNA-N,44404236,3350,A,8.30016,pubchem,254611,9606,HTR1A,2095,ClC1=C(C(=O)N2C3=C(CC2)C=C4C(C(N5CCN(CC5)C)=NC=C4)=C3)C=CC=C1
LTAWZNAXYRQBIM-HXTKINSTNA-N,CHEMBL261600,3350,A,9.27,chembl20,468662,9606,HTR1A,2095,N1(CCN(C2=C(C=CC=C2)OC)CC1)CCCCNC=3N=C4C=CC(=CC4=CC3)C
MPDFDNDIHGRXBJ-LQFNOIFHNA-N,CHEMBL423735,3350,A,7.85,chembl20,1075,9606,HTR1A,2095,C1(=C2N(C=CC=C2)N=C1)C(=O)NCCCCN3CCN(CC3)C4=C(OC)C=CC=C4
MOARTSKNGANIHC-PKRZOPRNNA-N,CHEMBL244161,3350,A,6.88,chembl20,444910,9606,HTR1A,2095,C=1C=C2C(CCCC2=CC1)NC(=O)CCCCCN3CCN(CC3)C=4C(=CC=CC4)NC
MOCRAYYVEPTPLG-UHFFFAOYNA-N,CHEMBL1277560,3350,A,8.12,chembl20,684850,9606,HTR1A,2095,N1(CCCCC=C2N=C3C(C(N2N)=O)CCCC3)CCN(C=4N=C5C(=CC4)C=CC=C5)CC1
MTHGYQOEWSGLNG-UHFFFAOYNA-N,CHEMBL337249,3350,A,6.66,chembl20,628657,9606,HTR1A,2095,C1(=CC=CS1)C(OC2=C3C(=CC=C2)C=CC=C3)CCN4CCN(CC4)C=5C(=CC=CC5)OC
KVKYGVOAHGNAKZ-QGZVFWFLNA-N,CHEMBL75642,3350,A,7.59,chembl20,591,9606,HTR1A,2095,N1(C=NC2=C1C=CC(C#N)=C2)C=3C=C4C(=CNC4=CC3)C[C@@H]5N(CCC5)C
LHWYHPOPXMPQGV-UHFFFAOYNA-N,CHEMBL1242904,3350,A,9.9,chembl20,657966,9606,HTR1A,2095,C1=C(C=2C=CC(C)=NC2C=C1)N3CCN(CC3)CCC4=C5C(=CC=C4)N6C(CO5)=NC=C6
MCPFHANRQPOHHM-GOSISDBHNA-N,CHEMBL92262,3350,A,8.74,chembl20,922,9606,HTR1A,2095,C1(=CSC2=C1C=CC=C2)C3CCN(CC3)C[C@H](COC4=C5C(NC=C5)=CC=C4)O
MEZAIHGIIAYINU-UHFFFAOYNA-N,9844300,3350,A,6.85418,pubchem,261614,9606,HTR1A,2095,FC=1C=C2C(C=3CCN(CC4OC5=C(N(C4)C)C=CC=C5OC)CC3)=CNC2=CC1
MEAAOFZWWUBRSW-LELJVTLKNA-N,10454806,3350,A,9.60033,pubchem,344709,9606,HTR1A,2095,FC=1C(CCN2CCN(CC2)C3=C4C(N=C(C=C4)C)=CC=C3)=CC=C5OCC(=O)NC15
MBJMKBASUQRTPR-LELJVTLKNA-N,44568331,3350,A,8.76955,pubchem,339531,9606,HTR1A,2095,N1(C2CCC(CC2)C=3C=4C(NC3)=CC=CC4)CCN(CC1)C5=C6N=CNC6=CC=C5
MBSIGRZACGJWRM-LQFNOIFHNA-N,CHEMBL142020,3350,A,7.62,chembl20,1075,9606,HTR1A,2095,C1(=NN2C=CC=CC2=C1)C(=O)NCCCCN3CCN(CC3)C4=C(OC)C=CC=C4
KUCJQCCHBWTUDZ-UHFFFAOYNA-N,CHEMBL194701,3350,A,8.0,chembl20,321087,9606,HTR1A,2095,N1(C(C=2C(C(F)(F)F)=CC=CC2)=O)C=3C=C4C(N5CCN(CC5)C)=NC=CC4=CC3CC1
NBCJLBREZDSSBC-LELJVTLKNA-N,CHEMBL2029917,3350,A,6.8,chembl20,820054,9606,HTR1A,2095,C(CC1=CN=CC=C1)(=O)NC2=CC=C(C=C2)CCN3CCN(CC3)C=4C=CC=CC4
NBOCXHDDIWCACL-UHFFFAOYNA-N,CHEMBL3092342,3350,A,7.8,chembl20,1280676,9606,HTR1A,2095,N1C=C(C2=CC(=CC=C12)F)CCCN3CCN(CC3)CCCC4=CNC=5C=CC=CC45
NBTWKPSAPGBCCD-UHFFFAOYNA-N,CHEMBL294829,3350,A,7.06,chembl20,924,9606,HTR1A,2095,N1(C(CC2(CC1=O)CCCC2)=O)CCN3C(CN(CC3)C=4C(N(=O)=O)=CC=CC4)C
NADZGFHXOOQKNN-UHFFFAOYNA-N,49864359,3350,A,7.56225,pubchem,501468,9606,HTR1A,2095,S(=O)(=O)(NCCCCCN1CCN(CC1)C=2C(OC)=CC=CC2)C3=CC=4C(C=C3)=CC=CC4
NAMQSYKUAOZTKL-LNNLXFCONA-N,CHEMBL1774068,3350,A,8.77,chembl20,745649,9606,HTR1A,2095,C=1C=CC(N2CCN(CC2)CCCCOC=3N=C4C(=CC3)CCC(N4)=O)=C(C1F)Cl
OALHAGWUIVDIFB-UHFFFAOYNA-N,CHEMBL3092345,3350,A,5.31,chembl20,1280676,9606,HTR1A,2095,N1C=C(C2=CC(=CC=C12)Br)CCCN3CCN(CC3)CCCC4=CNC5=CC=C(C=C45)F
NXQBRORDMXGPPG-PJQSKVNONA-N,70694146,3350,A,9.30103,pubchem,662965,9606,HTR1A,2095,O=C(NC1=CC(CCN2CCN(CC2)C3=CC=CC=C3)=CC=C1)NC=4C=CN=CC4
NVMHXLWQTVRZFA-LNNLXFCONA-N,21073563,3350,A,8.07058,pubchem,595498,9606,HTR1A,2095,O(CCCCN1CCN(CC1)C=2C(=C(C=CC2)C)C)C=3N=C4NC(=O)CCC4=CC3
NPNPWCJJQLNNPC-HXTKINSTNA-N,44591262,3350,A,7.19044,pubchem,392707,9606,HTR1A,2095,FC1=CC=2NC=C(CCN3CC(CCC3)C=4N=C(NC5CC5)N=CC4)C2C=C1
NRBFTMKCXJZQSW-UHFFFAOYNA-N,CHEMBL203128,3350,A,8.15,chembl20,337675,9606,HTR1A,2095,C1=CC=C2OC(CN(C2=C1)C3=CC=CC=C3)CNCCC4=CNC5=C4C=C(C=C5)F
NRFJXDLMBKNOHP-HXTKINSTNA-N,CHEMBL1774079,3350,A,8.96,chembl20,745649,9606,HTR1A,2095,C=1C=CC(=C2C1CCCO2)N3CCN(CC3)CCCCOC=4N=C5C(=CC4)CCC(N5)=O
NLLLUHBDEUGOQZ-LELJVTLKNA-N,44591245,3350,A,8.284,pubchem,392707,9606,HTR1A,2095,N1(CC(CCC1)C=2N=C(NC(C)(C)C)N=CC2)CCC=3C=4C(NC3)=CC=CC4
OJWOIBDHQBDTRR-UHFFFAOYNA-N,71455000,3350,A,6.50446,pubchem,694795,9606,HTR1A,2095,S(=O)(=O)(NC1CCN(CC1)CCOC=2C(C3=CC=CC=C3)=CC=CC2)C4=CC(F)=C(F)C=C4
OHBRURMYVYWCLY-LNNLXFCONA-N,44404394,3350,A,6.47496,pubchem,254410,9606,HTR1A,2095,ClC=1C(N2CCN(CC2)C(=O)NC=3C=C(N4CCN(CC4)C)C(OC)=CC3)=CC=CC1
OHXKHPFEXVDLQZ-VJSLDGLSNA-N,CHEMBL1277006,3350,A,8.21,chembl20,684850,9606,HTR1A,2095,N=1C(=NC(=C2CCCCC12)O)CCCCN3CCN(CC3)C=4N=C5C=CC=CC5=CC4
OIJSABAKFJJEMZ-UHFFFAOYNA-N,72735019,3350,A,5.24413,pubchem,1059388,9606,HTR1A,2095,FC=1C=C2C(CCCN3CCN(CC3)CCCC=4C=5C(NC4)=CC=C(F)C5)=CNC2=CC1
